# Dataset: TUM
# Sequence: fr2robot2
# First orb kf index 20
# Camera translation noise std: 0.07 m
# Camera rotation noise std: 0.0 m
# Landmark location noise std: 0.1 m
# Landmarks initialised with av depth: None m

20 862 3551
520.90862 521.007327 325.141442 249.701764
0 0     4.095360e+02 4.233600e+02
17 682     7.763560e+01 3.374163e+02
17 683     7.524681e+01 3.368191e+02
17 685     1.281600e+02 3.268800e+02
17 687     3.352320e+02 4.026240e+02
17 688     3.359232e+02 4.022784e+02
17 689     2.412000e+02 4.056000e+02
17 690     3.209933e+02 3.956429e+02
17 691     2.926265e+02 3.971360e+02
17 692     1.713600e+02 4.017600e+02
17 693     2.070000e+02 1.490000e+02
17 694     4.300000e+02 4.450000e+02
17 696     5.724000e+02 3.132000e+02
17 698     1.392000e+02 7.440000e+01
17 699     1.692000e+02 2.880000e+02
17 702     1.078272e+02 2.198016e+02
17 703     1.088640e+02 2.211840e+02
17 705     1.347840e+02 3.265920e+02
17 709     4.176000e+01 2.102400e+02
17 710     2.142720e+02 1.641600e+02
17 711     2.135808e+02 1.638144e+02
17 712     2.064000e+02 1.488000e+02
17 713     2.059200e+02 1.483200e+02
17 715     1.350000e+02 3.280000e+02
17 717     1.347840e+02 3.255552e+02
17 718     4.838400e+01 1.762560e+02
17 719     1.969920e+02 1.078272e+02
17 720     2.030470e+02 1.343693e+02
17 721     1.119744e+02 1.161216e+02
17 723     1.166400e+02 1.051200e+02
17 724     1.567642e+02 1.617408e+02
17 725     1.700000e+02 2.880000e+02
17 726     1.570000e+02 1.600000e+02
17 727     1.560000e+02 1.596000e+02
17 728     1.589760e+02 1.607040e+02
17 730     1.969920e+02 3.386880e+02
17 810     1.570000e+02 2.540000e+02
17 812     4.147200e+01 2.108160e+02
17 814     5.184001e+01 1.596672e+02
17 817     5.225473e+01 1.592525e+02
17 819     1.020211e+02 1.592525e+02
17 820     1.542759e+02 2.538087e+02
17 822     1.015235e+02 1.582572e+02
17 827     5.040000e+01 1.612800e+02
17 834     4.580000e+02 2.700000e+02
17 836     6.566401e+01 1.607040e+02
17 837     9.953281e+01 1.741824e+02
17 838     2.776966e+02 2.269348e+02
17 841     1.572000e+02 2.544000e+02
17 842     1.504936e+02 2.508227e+02
17 844     1.555200e+02 2.540160e+02
17 845     2.820096e+02 1.078272e+02
17 846     2.840833e+02 1.119744e+02
17 850     4.561920e+02 2.695680e+02
17 851     1.641600e+02 2.194560e+02
17 855     2.806826e+02 1.224254e+02
17 856     4.608000e+02 2.563200e+02
17 857     3.085517e+02 2.339021e+02
17 859     3.093120e+02 1.347840e+02
17 861     2.640000e+02 2.592000e+02
18 41     3.782247e+02 3.732480e+02
18 42     3.344303e+02 3.822060e+02
18 44     3.340800e+02 3.801600e+02
18 46     2.293236e+02 3.905668e+02
18 47     1.517875e+02 4.006196e+02
18 48     2.289255e+02 3.906663e+02
18 50     2.567947e+02 3.851920e+02
18 197     9.704449e+01 3.757364e+02
18 315     1.721088e+02 2.446848e+02
18 316     1.791591e+02 3.009872e+02
18 319     1.783296e+02 3.027456e+02
18 326     9.360001e+01 1.598400e+02
18 327     2.496000e+02 2.892000e+02
18 328     2.505600e+02 2.885760e+02
18 330     4.920000e+01 1.008000e+02
18 333     5.673371e+01 1.582572e+02
18 336     6.220801e+01 4.147201e+01
18 346     1.382400e+02 1.036800e+02
18 357     5.971969e+01 8.360757e+01
18 362     8.640000e+01 1.512000e+02
18 371     5.806081e+01 8.294402e+01
18 373     4.976641e+01 9.953281e+01
18 378     1.036800e+02 2.952000e+02
18 380     1.105920e+02 2.937600e+02
18 381     1.497600e+02 4.262400e+02
18 382     1.226880e+02 4.268160e+02
18 383     3.120000e+02 4.240000e+02
18 384     1.116000e+02 3.804000e+02
18 385     2.937600e+02 3.715201e+02
18 386     3.252000e+02 3.672000e+02
18 387     4.105728e+02 3.628801e+02
18 462     1.492992e+02 4.279911e+02
18 464     1.520640e+02 4.008960e+02
18 465     4.608000e+01 4.363200e+02
18 520     3.420000e+02 1.480000e+02
18 521     1.500000e+02 4.272000e+02
18 522     1.870000e+02 4.200000e+02
18 523     1.848960e+02 4.199041e+02
18 524     1.841357e+02 4.205262e+02
18 525     1.080000e+02 4.200000e+02
18 526     3.830400e+02 3.772800e+02
18 527     1.123200e+02 3.801600e+02
18 528     3.732480e+02 3.767040e+02
18 529     3.800000e+01 3.790000e+02
18 531     1.036800e+02 2.944512e+02
18 532     1.074954e+02 2.902377e+02
18 537     1.410048e+02 1.617408e+02
18 540     4.769281e+01 4.354561e+02
18 542     2.563200e+02 4.363200e+02
18 543     3.911640e+02 4.150518e+02
18 544     3.900000e+02 4.164000e+02
18 545     3.283200e+02 4.268160e+02
18 546     4.190400e+02 4.046400e+02
18 664     1.589760e+02 3.490560e+02
18 668     3.456000e+01 3.801600e+02
18 674     1.054080e+02 3.507840e+02
18 687     2.861568e+02 4.105728e+02
18 688     2.868480e+02 4.112640e+02
18 689     1.857600e+02 4.190400e+02
18 693     1.488000e+02 1.476000e+02
18 694     3.830000e+02 4.540000e+02
18 695     3.840000e+02 4.536000e+02
18 696     5.210000e+02 3.120000e+02
18 697     1.596672e+02 3.462913e+02
18 698     7.560001e+01 6.960001e+01
18 699     1.108800e+02 2.937600e+02
18 700     1.099008e+02 2.923777e+02
18 701     2.300000e+01 2.270000e+02
18 703     3.974400e+01 2.246400e+02
18 704     1.740000e+02 3.290000e+02
18 705     7.056001e+01 3.369600e+02
18 706     6.200000e+01 3.380000e+02
18 707     1.567642e+02 1.617408e+02
18 708     1.068000e+02 3.240000e+02
18 710     1.555200e+02 1.624320e+02
18 713     1.468800e+02 1.468800e+02
18 714     4.752000e+02 1.572480e+02
18 715     7.080000e+01 3.372000e+02
18 716     5.474305e+01 1.567642e+02
18 719     1.368576e+02 1.045095e+02
18 720     1.443226e+02 1.368576e+02
18 721     4.354561e+01 1.119744e+02
18 722     4.727809e+01 9.953281e+01
18 723     4.838400e+01 1.002240e+02
18 724     9.674590e+01 1.612432e+02
18 725     1.116000e+02 2.940000e+02
18 726     9.400000e+01 1.590000e+02
18 727     9.538561e+01 1.596672e+02
18 728     9.704449e+01 1.592525e+02
18 729     1.990000e+02 2.790000e+02
18 810     9.720001e+01 2.568000e+02
18 820     9.455617e+01 2.562970e+02
18 834     4.090000e+02 2.700000e+02
18 835     2.131200e+02 2.606400e+02
18 839     2.179769e+02 1.642292e+02
18 840     2.436564e+02 2.651554e+02
18 841     9.648000e+01 2.577600e+02
18 842     9.316272e+01 2.544059e+02
18 843     2.140000e+02 2.610000e+02
18 844     9.676801e+01 2.557440e+02
18 845     2.280960e+02 1.057536e+02
18 847     1.418343e+02 1.617408e+02
18 848     9.849601e+01 2.712960e+02
18 849     1.099008e+02 2.674944e+02
18 851     1.036800e+02 2.211840e+02
18 852     3.120000e+02 2.660000e+02
18 853     4.167937e+02 1.990656e+02
18 854     2.538087e+02 1.418343e+02
18 856     4.112640e+02 2.574720e+02
18 858     4.060939e+02 2.687386e+02
18 860     4.210238e+02 2.358928e+02
18 861     2.136000e+02 2.604000e+02
19 40     3.462913e+02 3.815424e+02
19 41     3.439854e+02 3.798173e+02
19 43     2.956125e+02 3.881780e+02
19 44     2.966400e+02 3.873600e+02
19 45     1.883520e+02 4.026240e+02
19 46     1.863254e+02 4.013163e+02
19 47     1.045095e+02 4.150518e+02
19 195     2.712000e+02 3.720000e+02
19 197     4.561921e+01 3.898369e+02
19 198     1.886400e+02 3.643200e+02
19 314     9.953281e+01 1.468109e+02
19 318     1.353600e+02 3.009600e+02
19 319     1.365120e+02 3.093120e+02
19 320     1.368576e+02 3.089664e+02
19 326     4.320000e+01 1.598400e+02
19 327     2.116800e+02 2.937600e+02
19 328     2.115072e+02 2.923777e+02
19 378     5.400000e+01 3.000000e+02
19 380     6.220801e+01 3.006720e+02
19 381     1.036800e+02 4.420800e+02
19 382     7.084801e+01 4.458240e+02
19 383     2.748000e+02 4.344000e+02
19 384     6.000000e+01 3.948000e+02
19 385     2.557440e+02 3.749760e+02
19 386     2.892000e+02 3.744000e+02
19 387     3.732480e+02 3.670273e+02
19 467     1.045095e+02 4.155495e+02
19 520     3.040000e+02 1.490000e+02
19 521     1.044000e+02 4.428000e+02
19 523     1.389312e+02 4.333824e+02
19 526     3.470400e+02 3.816000e+02
19 530     4.728000e+02 3.528000e+02
19 533     5.971969e+01 3.010868e+02
19 539     3.355200e+02 4.492800e+02
19 541     3.360000e+02 4.500000e+02
19 544     3.552000e+02 4.236000e+02
19 546     3.852000e+02 4.116000e+02
19 664     1.140480e+02 3.576960e+02
19 667     1.152000e+02 3.571200e+02
19 672     6.635521e+01 3.649536e+02
19 689     1.382400e+02 4.354561e+02
19 693     1.020000e+02 1.476000e+02
19 697     1.140480e+02 3.566592e+02
19 699     6.192000e+01 3.009600e+02
19 700     5.971969e+01 3.015844e+02
19 707     1.104814e+02 1.642292e+02
19 710     1.119744e+02 1.642291e+02
19 712     1.008000e+02 1.468800e+02
19 714     4.371841e+02 1.589760e+02
19 725     6.240000e+01 3.012000e+02
19 726     4.400000e+01 1.600000e+02
19 729     1.570000e+02 2.840000e+02
19 730     9.331201e+01 3.566592e+02
19 820     4.727809e+01 2.612737e+02
19 835     1.728000e+02 2.649600e+02
19 839     1.761731e+02 1.642292e+02
19 840     2.006582e+02 2.687386e+02
19 841     4.752000e+01 2.635200e+02
19 844     4.838400e+01 2.643840e+02
19 845     1.886976e+02 1.057536e+02
19 849     6.220801e+01 2.737152e+02
19 850     3.715201e+02 2.712960e+02
19 851     5.598721e+01 2.218752e+02
19 852     2.750000e+02 2.690000e+02
19 853     3.794688e+02 2.011392e+02
19 855     1.863254e+02 1.218282e+02
19 858     3.702621e+02 2.717246e+02
19 859     2.194560e+02 1.330560e+02
19 860     3.832013e+02 2.363904e+02
-2.2602817634550399e-02
-2.4943565029111052e-03
-1.8504252538420529e-02
-1.6027638100401750e-03
-2.8108748750379586e-01
-3.7222769736842673e-02
-2.1723439738091842e-02
-2.9213172879431122e-03
-2.0318249027626786e-02
-1.2058002089887097e-03
-2.8688130438258191e-01
-3.7215233214440514e-02
-4.0903787145131834e-02
-3.6024653654713685e-04
-6.5800184343710072e-02
-1.2493216615571392e-03
-2.9251690448140460e-01
-3.7278321179210629e-02
-6.9839431806650101e-02
1.2768425426950247e-01
-1.0448168007758042e-01
-1.9695579090263952e-03
-2.9704932207425733e-01
-3.8967575753859292e-02
-8.3014293584649249e-02
2.6944991057866886e-02
1.2819335285258274e-01
-5.4141602230457862e-03
-3.5062909808087134e-01
-4.5312882140044454e-02
6.5862316125558110e-02
-8.2919929940589956e-02
-4.7854146233086876e-02
-3.4355336874283071e-03
-3.6296407374076833e-01
-4.6189847398187989e-02
-3.1307388827437721e-02
1.3795948068279169e-02
-1.4929537125050646e-01
-3.7804450418514055e-03
-4.0238228964420558e-01
-4.9876984390654397e-02
-3.0083750240460044e-02
-1.1466073653349308e-01
-7.1795909312172737e-02
-3.9859515435726311e-03
-4.4257452833504063e-01
-5.4886542671636805e-02
-1.2985875506663361e-01
2.2512025379186212e-02
4.0403117481552592e-02
-5.5181683278835349e-03
-4.6596145671523265e-01
-5.8242734661246388e-02
-6.6152464314840287e-02
3.5543354602196355e-02
-6.4296776203516509e-02
-5.8036072283016212e-03
-5.1936438198287660e-01
-6.4234773101560103e-02
1.2267933208852354e-02
1.9398857621262519e-02
-3.0124917320769985e-02
-7.2451193574605702e-03
-5.5994190831014712e-01
-6.8959056988904921e-02
2.5046849836919648e-03
1.4264793330028827e-01
-3.2573033728219188e-02
-8.0233958789813434e-03
-6.3269951765018051e-01
-7.8055450474405402e-02
4.5672019098085319e-02
1.7474240333783621e-02
-1.2220597461335934e-01
-8.7877813548657788e-03
-7.5041167277705412e-01
-9.4300827707071933e-02
6.7744799456317784e-02
8.5471699954413130e-03
-1.2771803564802534e-01
-9.3873872550416897e-03
-8.3930051414282580e-01
-1.0748969565062949e-01
4.5635932770742758e-02
1.4126168700089255e-02
-1.5070004137692913e-01
-1.1722333441163451e-02
-9.3063630923575524e-01
-1.2105440649087637e-01
-3.7103232521026389e-02
-9.1159206861158443e-02
-2.2053493352812348e-01
-2.0409127758013526e-02
-1.1399049425180938e+00
-1.4717857071076387e-01
1.1411100440110009e-01
-5.1199824293116064e-02
-5.1407295019863242e-01
-2.4764567599709651e-02
-1.5952382043383804e+00
-2.0737907953136164e-01
3.1536768245570423e-01
1.2466085677931570e-01
-4.2029953259947722e-01
-2.7573523056485437e-02
-1.8515198917494422e+00
-2.4683480852899176e-01
2.5344795369415912e-01
1.7826896673679784e-03
-4.6184179521198304e-01
-3.0519124135635775e-02
-1.9438576680445763e+00
-2.5925947207415767e-01
4.3607576879207427e-01
-3.5624405000919332e-02
-6.0182187315820646e-01
-3.2682082103751002e-02
-2.0134190027642558e+00
-2.6759733532486918e-01
5.7658046500000004e-01
4.2619910799999999e-01
1.1639933590000000e+00
6.3162046699999996e-01
4.4134968499999999e-01
1.0678436760000001e+00
9.5951325463644455e-01
4.1688569330617498e-01
1.2424306158425029e+00
8.0452688672483497e-01
3.9847109650085816e-01
1.2545860892451945e+00
8.4122100402241595e-01
5.4143507073481489e-01
1.0033944652082847e+00
1.0085519986185358e+00
3.6152903777946649e-01
1.0036142382788158e+00
7.3729833445991788e-01
3.1211309264231951e-01
1.1167130961706766e+00
1.0716733179103619e-01
3.2567434219112501e-01
1.6749749197693782e+00
1.3402914053296111e+00
4.3276081872479322e-01
2.0243962117943095e+00
-2.0539949133137647e-01
-1.3385247530055229e+00
2.9368831624025451e+00
-7.7560164706236973e-04
2.8796476513671410e-01
1.1618671999125998e+00
8.7024123285216026e-01
4.0795838745766122e-01
1.2277938410978750e+00
9.7772911578741117e-01
5.0748957340192602e-01
1.3313755531575822e+00
1.8529804958932485e+00
1.8279236335969434e-01
2.0506730696315434e+00
-1.9277403607645577e-01
2.8366371954399566e-01
2.6854834184982268e+00
7.4383057770288941e-01
5.2497358472340550e-01
1.0836316769797545e+00
6.4226052152855428e-01
3.3623409805624088e-01
9.8080044118815857e-01
-4.1111316099550849e-01
4.0903536547452768e-02
3.2775794792921062e+00
1.4711297261252039e+00
3.3080535384717569e-01
2.9171440425827222e+00
1.9777964266167143e+00
2.3812659850458029e-01
1.9930917139214397e+00
-4.6829406910477472e-01
9.6569511951717840e-02
3.1122216399805520e+00
1.8290865409336083e+00
2.6391508022029447e-01
2.1609155739045240e+00
1.6572826817429571e+00
2.3430804062700575e-01
2.1080679355920000e+00
9.0023416781343291e-01
4.0963169902957786e-01
8.9967764278472517e-01
8.5725740601104095e-01
3.9426545984153955e-01
1.2078111776280935e+00
7.1447660673016389e-02
3.9990734786442139e-01
1.5526753871085073e+00
7.7506646117937084e-01
-6.8326070575181497e-01
1.7442622626967321e+00
6.1847811365664929e-01
5.8779458159234088e-01
9.1671328094791071e-01
6.6063660923400802e-01
5.6992307471793946e-01
1.2360522328974668e+00
1.8773363873850929e-01
4.6755128430137022e-01
1.2641679907596504e+00
1.0720083466428232e+00
2.9463668407521243e-01
1.6671376180986579e+00
5.6740637431614427e-01
4.9529477179424825e-01
1.1427518015282281e+00
2.6470354905469540e-01
-1.5441264173241285e+00
4.1065484546636730e+00
8.7861157127751666e-01
3.3491691772672494e-01
1.3525230949682230e+00
9.1405370781320416e-01
3.4437240730497343e-01
1.5765222959123739e+00
6.4168887889995485e-01
3.5037429722230368e-01
1.6968929630430010e+00
9.0913192776885265e-01
-5.9807018298173609e-01
2.7786655481569311e+00
3.2550412033819609e-01
4.5989818611492589e-01
1.0565723886247014e+00
7.0327436360162254e-01
6.6836866765495917e-01
1.2188782741589868e+00
4.2709936091778522e-01
1.5187786073103934e-01
1.6702364725839061e+00
2.0299443340298264e+00
7.1060152262323950e-01
-5.4044798051885901e-01
1.9944163896268257e+00
6.7733209698057395e-01
-7.7881818544174286e-01
1.9055187810166427e+00
6.0588345750544126e-01
-4.0858897578283498e-01
2.1103068707097279e+00
6.6705597419628537e-01
-3.6634039050223322e-01
2.1168998125645557e+00
6.8775304020448047e-01
-7.3063644527147265e-01
2.1876616292535700e+00
7.4111954820755988e-01
-2.2495353778174537e-01
2.1855945257631095e+00
5.8514841832944176e-01
-2.2266213399327228e-01
1.8608774486646060e+00
7.1716492024221312e-01
-1.2057494470182990e-01
1.9698685512802161e+00
5.9545425697852394e-01
-1.5739829910609604e-01
2.0634654155541554e+00
6.9557936869481241e-01
-8.4018453519716962e-01
1.9258250491340618e+00
5.0761268767637668e-01
-1.5589763466366108e-01
5.3776716919725032e-01
-9.2599079782528626e-01
3.4335246104849930e+00
2.6867632286969068e-01
-1.4319222510821521e+00
3.8213468018464787e+00
4.4760565618546216e-01
4.1485138163657093e-01
1.2815383822676196e+00
6.5796752737384301e-01
5.2793944869871479e-01
1.2163351836762295e+00
5.5402046896515234e-03
3.6185097044901510e-01
1.4740782655557647e+00
3.0543996277041602e-02
3.2220910802392971e-01
2.2513495787461979e+00
1.3569288647200528e+00
-1.0074870709224606e+00
3.5573443373166129e+00
1.8003173361416555e-01
3.2595967799966269e-01
1.2662018155756802e+00
-4.7192397739699532e-01
-5.7419607904287906e-02
3.4318873029092534e+00
-6.1970982100002692e-01
-1.1240303380966148e-01
3.4802218830402998e+00
1.5281235120747069e-01
-7.9468547213375629e-01
3.9409802365199185e+00
1.1295698139967572e-01
-9.0792449647943063e-01
3.8542807773196572e+00
-6.9908226585913469e-01
-5.5289623771464202e-01
3.4691709227187970e+00
8.2623611202968683e-02
-1.3653625018796003e+00
3.7355161960190459e+00
-3.1004451954136436e-01
-1.4432000401140483e+00
3.4710572607988626e+00
-4.5450928759421727e-01
-1.2027717101136468e+00
3.8019401600931082e+00
2.0180805512683850e-02
-1.2463244234345159e+00
3.5916636730786866e+00
-4.0877758556994870e-01
-7.4020242093800237e-01
3.6099726390752549e+00
-4.2080101223932370e-01
-2.2160529908838345e-01
4.2666630521278144e+00
-8.2469486935804331e-02
-4.0068276936065600e-01
3.6303320039311209e+00
6.0169679449059699e-01
-2.4646128362891176e-01
4.0254173076441129e+00
2.2716220685241678e-01
-1.4638812124349149e-01
4.1371605507143290e+00
4.6496950588760411e-01
-2.8952625000863036e-01
3.8327838394985156e+00
5.8362141593593764e-01
-1.7621534579294060e+00
4.0164416470027051e+00
5.4084320718391210e-01
-8.7359605145555030e-01
4.0110407413457692e+00
7.5838876723196313e-01
-1.4548912256603770e+00
3.8833568739889226e+00
4.7686031827588471e-01
-1.4608906369620676e+00
3.9035921707147532e+00
-2.8635646797777820e-01
2.3869061848924808e-01
1.5612195323248559e+00
-1.0279332281937284e-01
3.1358956790388309e-01
1.7849796526463597e+00
-1.0752021943312473e-01
1.1304950292852806e-01
2.1304957387812729e+00
6.6076968398444769e-01
2.4680774482173556e-01
1.3220331773781864e+00
5.2930855884860017e-01
5.7869077011968262e-01
1.1476652805862446e+00
4.4558510017639968e-01
3.2901380092010601e-01
9.3737472830705659e-01
5.6921972969951584e-01
4.7089356825750178e-01
1.1985035535789093e+00
-1.7133884380157255e-01
2.5950564439846940e-01
1.6014723489135165e+00
4.1602182961834083e-01
3.7149269201181057e-01
1.4443517469186471e+00
5.3320564735422016e-01
4.2046714430905185e-01
1.7431551015551152e+00
1.1390428805901312e-01
1.6567401335622062e-01
1.3072386652077008e+00
1.2449600288200924e+00
1.1774425849643654e-01
2.9303524003528056e+00
8.6575146403562453e-02
-8.8505501355973792e-02
3.9739351561414931e+00
7.2296405136676811e-01
3.4343890979769975e-01
1.8947047953779093e+00
-4.6331079281212251e-01
-1.0364052684362379e+00
3.5368889875487586e+00
6.9985049430412427e-01
-7.4460104846221875e-01
4.0245937503859679e+00
5.4256803508215845e-01
-8.7458033183054829e-01
3.9091509881696691e+00
1.1878613985154682e-01
-4.4204003135029657e-01
3.9210350023027281e+00
7.5439025314769675e-02
-8.8772810185499273e-01
3.8977445275595417e+00
2.2305946380155147e-02
-8.9060072077306174e-01
3.7326434786766804e+00
-1.0118738207344746e-01
-1.0494576463868766e+00
3.7882312292223981e+00
-3.7497675643198647e-01
-3.4042600258946215e-01
3.6570212479851549e+00
1.1597587895312259e-01
-5.0204658303767058e-01
3.7787006631569002e+00
5.3910353113539367e-02
-4.8630732529517773e-01
3.6446170070934647e+00
-2.7980142888783338e-01
-1.3804753585461724e+00
3.7023584055664731e+00
-6.2498973480675624e-01
-1.3568088451098939e+00
3.4756222854201724e+00
1.2142770103003650e-01
2.7546974431942556e-01
1.5870492549324886e+00
8.1712780585513256e-01
3.3122679635481100e-01
1.6303678594227935e+00
5.5055472896413837e-01
2.9627213274452774e-01
1.3978452712179756e+00
4.9709013630740218e-01
4.0832816542314743e-01
1.3607072892851901e+00
-5.4595139366214462e-01
-8.9556676780774658e-01
3.5905048354516826e+00
1.1931148262365192e+00
2.5496920416657409e-02
3.0789830640441864e+00
-5.2257380934103759e-01
-1.2451207276031862e+00
